Date,Open,High,Low,Close,Volume
4/18/2020 4:00,173.23,174.09,173.1,173.11,506.6
4/18/2020 5:00,173.11,174.22,173.03,173.59,864.86
4/18/2020 6:00,173.59,174.05,173.31,173.31,188.32
4/18/2020 7:00,173.31,173.81,172.91,173.55,531.55
4/18/2020 8:00,173.55,174.08,173.13,173.39,1108.09
4/18/2020 9:00,173.39,173.98,173.35,173.57,582.54
4/18/2020 10:00,173.57,173.63,171.53,172.5,1112.27
4/18/2020 11:00,172.5,174.81,171.99,174.35,885.58
4/18/2020 12:00,174.35,180.45,173.7,179,5306.2
4/18/2020 13:00,179,185.15,178.41,183.85,8639.79
4/18/2020 14:00,183.85,185.56,182.14,183,3157.4
4/18/2020 15:00,183,185,182.52,184.21,1112.12
4/18/2020 16:00,184.21,185.44,181.42,182.87,2120.67
4/18/2020 17:00,182.87,182.94,181.85,182.12,6734.09
4/18/2020 18:00,182.12,182.68,181.95,182.5,1757.35
4/18/2020 19:00,182.5,183.34,182.1,182.83,284.52
4/18/2020 20:00,182.83,183.68,182.45,183.25,627.28
4/18/2020 21:00,183.25,184.33,183.05,184.33,1074.91
4/18/2020 22:00,184.33,189.7,184.03,188.13,9507.07
4/18/2020 23:00,188.13,189.73,184.94,188.03,3732.08
4/19/2020 0:00,188.03,188.53,185.04,186.44,1186.74
4/19/2020 1:00,186.44,187.2,185.92,186.95,891.29
4/19/2020 2:00,186.95,188.58,186.75,187.52,2768.95
4/19/2020 3:00,187.52,187.72,186.34,187.32,650.16
4/19/2020 4:00,187.32,187.82,184.75,186.11,1244.6
4/19/2020 5:00,186.11,186.52,177.81,180.17,4305.59
4/19/2020 6:00,180.17,183.71,179.19,182.82,1781.17
4/19/2020 7:00,182.82,183.67,182.03,182.5,1181.43
4/19/2020 8:00,182.5,183.01,181.13,182.72,477.48
4/19/2020 9:00,182.72,184.36,181.92,184.3,309.48
4/19/2020 10:00,184.3,184.85,182.9,183.32,1005.99
4/19/2020 11:00,183.32,183.56,181.89,183.18,794.56
4/19/2020 12:00,183.18,183.43,182.12,182.96,238.96
4/19/2020 13:00,182.96,182.98,179.18,180.28,2188.74
4/19/2020 14:00,180.28,180.31,176.45,179.41,4966.92
4/19/2020 15:00,179.41,179.71,178.17,179.13,469.39
4/19/2020 16:00,179.13,181.49,178.48,181.11,724.62
4/19/2020 17:00,181.11,182.99,180.62,182.35,396.62
4/19/2020 18:00,182.35,182.48,181,182.13,881.45
4/19/2020 19:00,182.13,182.39,180.6,181.48,1161.76
4/19/2020 20:00,181.48,181.75,180.3,181.43,174.05
4/19/2020 21:00,181.43,183.87,181.43,183.27,801.14
4/19/2020 22:00,183.27,183.63,181.56,182.85,1176.96
4/19/2020 23:00,182.85,183.5,179.73,180.2,1940.6
4/20/2020 0:00,180.2,182.66,178.37,182.37,957.38
4/20/2020 1:00,182.37,182.73,181.63,182.3,954.48
4/20/2020 2:00,182.3,184.19,181.71,183.62,777.41
4/20/2020 3:00,183.62,184.65,183.31,184.21,628.39
4/20/2020 4:00,184.21,186.63,184.1,184.2,1123.92
4/20/2020 5:00,184.2,184.67,183.1,184.36,383.58
4/20/2020 6:00,184.36,184.59,182.6,183.5,3184.96
4/20/2020 7:00,183.5,184.45,182.96,183.66,1085.18
4/20/2020 8:00,183.66,184.45,181.31,182.45,931.2
4/20/2020 9:00,182.45,182.83,181.21,182.1,719.55
4/20/2020 10:00,182.1,182.28,178.72,180.52,5842.33
4/20/2020 11:00,180.52,180.85,175.31,176.13,6549.08
4/20/2020 12:00,176.13,180.56,173.35,179.76,7625.6
4/20/2020 13:00,179.76,180.2,178.26,178.9,1878.41
4/20/2020 14:00,178.9,180.3,177.84,179.85,1426.76
4/20/2020 15:00,179.85,180.73,179.09,179.58,1916.58
4/20/2020 16:00,179.58,180.35,177.24,178.25,2594.2
4/20/2020 17:00,178.25,178.25,172.85,174.01,8186.33
4/20/2020 18:00,174.01,177,171.89,173.98,6873.87
4/20/2020 19:00,173.98,174.72,167.25,167.6,32313.82
4/20/2020 20:00,167.6,171.94,166.8,171.93,4390.97
4/20/2020 21:00,171.93,172.86,170.13,170.61,2197.62
4/20/2020 22:00,170.61,173.25,170.47,172.99,535.62
4/20/2020 23:00,172.99,173.16,169.77,170.64,1236.13
4/21/2020 0:00,170.64,173.56,169.95,172.78,783.08
4/21/2020 1:00,172.78,173.78,171.99,172.3,398.85
4/21/2020 2:00,172.3,172.3,170.8,171.41,475.04
4/21/2020 3:00,171.41,172.58,171.13,172.11,275.4
4/21/2020 4:00,172.11,172.78,171.25,172.19,333.87
4/21/2020 5:00,172.19,174.37,171.78,174.03,426.13
4/21/2020 6:00,174.03,174.96,172.97,172.97,719.04
4/21/2020 7:00,172.97,173.52,172.36,173.28,820.42
4/21/2020 8:00,173.28,173.84,171.65,172.24,952.8
4/21/2020 9:00,172.24,172.77,168.35,170.8,2467
4/21/2020 10:00,170.8,172.01,169.67,169.95,1053.53
4/21/2020 11:00,169.95,170.72,168.59,169.63,563.02
4/21/2020 12:00,169.63,171.66,169.11,170.25,1244.01
4/21/2020 13:00,170.25,171.69,169.39,171.13,1111.44
4/21/2020 14:00,171.13,173.85,170.61,171.33,3898.77
4/21/2020 15:00,171.33,171.33,169.54,170.73,1796.26
4/21/2020 16:00,170.73,171.7,170.1,170.92,1420.25
4/21/2020 17:00,170.92,173.66,170.05,172.77,5191.23
4/21/2020 18:00,172.77,172.77,171.75,172.14,1234.48
4/21/2020 19:00,172.14,173.16,171.96,172.52,984.4
4/21/2020 20:00,172.52,173.02,171.69,172.71,968.85
4/21/2020 21:00,172.71,173.43,172.11,173.43,213.81
4/21/2020 22:00,173.43,173.43,171.95,173.12,359.78
4/21/2020 23:00,173.12,173.12,170.47,171.07,486.84
4/22/2020 0:00,171.07,171.63,170.29,170.82,259.24
4/22/2020 1:00,170.82,171.58,170.01,171.58,1044.56
4/22/2020 2:00,171.58,172.49,171.21,172.44,263.91
4/22/2020 3:00,172.44,172.45,171.4,171.88,191.71
4/22/2020 4:00,171.88,172.19,171.16,171.54,219.37
4/22/2020 5:00,171.54,174.59,171.39,174.13,547.28
4/22/2020 6:00,174.13,174.78,172.97,174.65,1879.4
4/22/2020 7:00,174.65,176.36,174.07,175.42,2509.03
4/22/2020 8:00,175.42,175.93,174.53,175.55,2729.47
4/22/2020 9:00,175.55,176.29,175.23,175.23,3086.7
4/22/2020 10:00,175.23,175.6,174.63,175.03,504.32
4/22/2020 11:00,175.03,176.26,175.02,175.9,1714.51
4/22/2020 12:00,175.9,176.23,175.08,175.89,643.15
4/22/2020 13:00,175.89,181.87,175.57,180.44,6628.45
4/22/2020 14:00,180.44,183.25,179.75,182.33,6546.61
4/22/2020 15:00,182.33,183.45,181.24,183.17,3693.69
4/22/2020 16:00,183.17,184.3,181.89,181.98,4212.87
4/22/2020 17:00,181.98,182.73,180.91,180.92,2974.94
4/22/2020 18:00,180.92,182.29,180.75,181.59,935.21
4/22/2020 19:00,181.59,183.02,181.54,182.01,771.78
4/22/2020 20:00,182.01,183.3,181.83,183,1358.09
4/22/2020 21:00,183,183.38,181.13,181.13,750.62
4/22/2020 22:00,181.13,182.75,180.96,182.23,1327.02
4/22/2020 23:00,182.23,183.25,181.98,183.25,690.32
4/23/2020 0:00,183.25,183.85,181.76,182.43,302.98
4/23/2020 1:00,182.43,187.13,182.21,186.51,3089.53
4/23/2020 2:00,186.51,186.93,184.07,184.07,1346.9
4/23/2020 3:00,184.07,184.98,182.7,182.7,675.93
4/23/2020 4:00,182.7,183.21,181.55,183.01,1624.47
4/23/2020 5:00,183.01,183.73,181.71,181.96,765.23
4/23/2020 6:00,181.96,181.96,178.26,178.85,4404.11
4/23/2020 7:00,178.85,180.79,178.8,180,2524.03
4/23/2020 8:00,180,181.93,179.5,181.09,674.25
4/23/2020 9:00,181.09,182.2,180.06,182.2,1216.6
4/23/2020 10:00,182.2,182.79,180.9,180.9,491.76
4/23/2020 11:00,180.9,184.42,180.68,183.67,1748.18
4/23/2020 12:00,183.67,185.42,183.33,184.89,1880.23
4/23/2020 13:00,184.89,187.01,183.35,186.18,6050.99
4/23/2020 14:00,186.18,194.51,185.98,189.68,15279.52
4/23/2020 15:00,189.68,190.84,187.54,189.08,3391.34
4/23/2020 16:00,189.08,191.29,186.94,187.65,3189.4
4/23/2020 17:00,187.65,189.71,187.65,189.46,12912.25
4/23/2020 18:00,189.46,190.27,188.75,189.41,12069.12
4/23/2020 19:00,189.41,189.93,188.91,189.47,1643.89
4/23/2020 20:00,189.47,190.11,188.9,188.9,2314.31
4/23/2020 21:00,188.9,191.25,188.84,190.8,5918.36
4/23/2020 22:00,190.8,191.18,188.87,189.24,11206.23
4/23/2020 23:00,189.24,189.24,183.21,185.67,4189.45
4/24/2020 0:00,185.67,187.14,185.44,186.37,504.98
4/24/2020 1:00,186.37,187.68,186.14,186.94,948.71
4/24/2020 2:00,186.94,188.97,186.94,188.38,641.37
4/24/2020 3:00,188.38,189.73,187.96,188.52,2239.73
4/24/2020 4:00,188.52,189.07,187.63,189,1418.42
4/24/2020 5:00,189,189,186.5,186.71,656.65
4/24/2020 6:00,186.71,188.57,186.62,188.42,478.29
4/24/2020 7:00,188.42,190,188.08,189.56,4194.11
4/24/2020 8:00,189.56,189.89,187.1,188.59,2417.76
4/24/2020 9:00,188.59,189.85,188.59,188.87,2337.12
4/24/2020 10:00,188.87,188.87,186.95,188.24,978.39
4/24/2020 11:00,188.24,188.36,185.28,186.27,6034.95
4/24/2020 12:00,186.27,187.6,185.6,186.71,1172.21
4/24/2020 13:00,186.71,187.74,186.55,186.74,2776.5
4/24/2020 14:00,186.74,187.37,184.76,187.23,4335.75
4/24/2020 15:00,187.23,188.22,186.69,187.73,813.86
4/24/2020 16:00,187.73,188.3,186.72,187.98,621.92
4/24/2020 17:00,187.98,188.29,187.44,187.83,508.51
4/24/2020 18:00,187.83,189.3,187.83,188.54,2068.99
4/24/2020 19:00,188.54,188.6,187.25,188.57,2789.16
4/24/2020 20:00,188.57,189.76,188.1,188.23,1815.5
4/24/2020 21:00,188.23,189.23,187.45,187.45,744.65
4/24/2020 22:00,187.45,188.19,186.15,186.84,583.68
4/24/2020 23:00,186.84,188.09,186.84,187.56,324.1
4/25/2020 0:00,187.56,187.56,186,186.81,454.88
4/25/2020 1:00,186.81,187.35,186.38,186.71,144.81
4/25/2020 2:00,186.71,187.55,186.69,187.33,194.8
4/25/2020 3:00,187.33,188.4,187.14,188.4,456.96
4/25/2020 4:00,188.4,188.44,187.69,188.06,512.38
4/25/2020 5:00,188.06,194.55,188.06,194.46,4536.64
4/25/2020 6:00,194.46,196.85,192.54,196.31,5574.75
4/25/2020 7:00,196.31,197,193.89,194.88,3362.29
4/25/2020 8:00,194.88,195.48,192.66,193.68,1568.48
4/25/2020 9:00,193.68,195,193.16,194.64,1812.74
4/25/2020 10:00,194.64,195.1,193.72,194.84,1112.99
4/25/2020 11:00,194.84,196.14,192.79,193.83,1633.14
4/25/2020 12:00,193.83,194.82,193.59,194.44,1315.07
4/25/2020 13:00,194.44,196.4,194.44,196.4,716.4
4/25/2020 14:00,196.4,196.84,194.2,196.2,1966.07
4/25/2020 15:00,196.2,198.3,193,193.63,6361.34
4/25/2020 16:00,193.63,195.07,191.38,194.51,3741.61
4/25/2020 17:00,194.51,194.51,193.15,194.25,502.25
4/25/2020 18:00,194.25,194.31,192.97,193.88,1956.06
4/25/2020 19:00,193.88,194.49,193.49,194,602.36
4/25/2020 20:00,194,194,194,194,0
4/25/2020 21:00,194,194,194,194,0
4/25/2020 22:00,194,194,194,194,0
4/25/2020 23:00,194,194,194,194,0
4/26/2020 0:00,194,196,194,195.49,734.55
4/26/2020 1:00,195.49,195.77,194.9,195.37,448.32
4/26/2020 2:00,195.37,195.66,194.96,195.1,490.41
4/26/2020 3:00,195.1,195.29,194.58,195.18,339.44
4/26/2020 4:00,195.18,195.18,194,194.7,531.35
4/26/2020 5:00,194.7,194.7,192.52,192.9,1691.53
4/26/2020 6:00,192.9,193.93,192.51,193.72,724.7
4/26/2020 7:00,193.72,194.25,193.2,193.68,543.35
4/26/2020 8:00,193.68,194.19,193.02,194.19,718.35
4/26/2020 9:00,194.19,196.19,193.86,195.8,1051.91
4/26/2020 10:00,195.8,197.58,195.22,197.01,3016.38
4/26/2020 11:00,197.01,198.37,195.92,197.14,3468.28
4/26/2020 12:00,197.14,197.72,196.23,196.98,1162.88
4/26/2020 13:00,196.98,199.63,196.9,199.38,6201.71
4/26/2020 14:00,199.38,200,196.65,197.44,3436.4
4/26/2020 15:00,197.44,197.44,193.3,194.21,7091.74
4/26/2020 16:00,194.21,195.4,193.46,194.83,1800.4
4/26/2020 17:00,194.83,195.27,194.3,194.95,434.94
4/26/2020 18:00,194.95,195.54,194.47,195.35,1610.78
4/26/2020 19:00,195.35,195.67,194.75,195.43,882.64
4/26/2020 20:00,195.43,197.07,195.19,197.07,1073.3
4/26/2020 21:00,197.07,198.25,196.63,196.85,10472.77
4/26/2020 22:00,196.85,196.96,194.3,195.16,3125.61
4/26/2020 23:00,195.16,197.96,194.93,197.96,788.62
4/27/2020 0:00,197.96,199.13,196.96,197.86,3969.3
4/27/2020 1:00,197.86,199.56,196.6,196.99,3926.66
4/27/2020 2:00,196.99,198.16,196.84,197.81,292.37
4/27/2020 3:00,197.81,198.61,197.31,197.35,740.73
4/27/2020 4:00,197.35,198.04,196.71,197.67,781.34
4/27/2020 5:00,197.67,197.91,195.56,195.97,1666.71
4/27/2020 6:00,195.97,196.57,194.41,194.51,2260.09
4/27/2020 7:00,194.51,196.6,193.63,196.23,1754.8
4/27/2020 8:00,196.23,197.45,195.6,195.84,3663.2
4/27/2020 9:00,195.84,196.83,195.1,196.12,2495.31
4/27/2020 10:00,196.12,196.57,194.53,195.3,1839.37
4/27/2020 11:00,195.3,196.45,194.87,196.19,672.17
4/27/2020 12:00,196.19,196.45,194.44,195.18,1219.25
4/27/2020 13:00,195.18,195.74,192.38,194.78,5739.9
4/27/2020 14:00,194.78,194.78,189.2,192.33,4882.28
4/27/2020 15:00,192.33,193.98,191.56,193.01,1565.74
4/27/2020 16:00,193.01,193.88,192.2,192.62,1019.25
4/27/2020 17:00,192.62,192.87,191.41,192.08,1074.89
4/27/2020 18:00,192.08,193.92,192.07,193.85,492.62
4/27/2020 19:00,193.85,194.41,193.55,194.41,852.01
4/27/2020 20:00,194.41,194.85,193.54,193.91,612.66
4/27/2020 21:00,193.91,196.1,192.8,195.04,1846.53
4/27/2020 22:00,195.04,197.33,194.52,197.33,1285.12
4/27/2020 23:00,197.33,197.45,196.04,196.9,239.38
4/28/2020 0:00,196.9,196.9,194.67,195.33,1126.77
4/28/2020 1:00,195.33,195.51,193.57,193.57,520.66
4/28/2020 2:00,193.57,194.51,192.84,194.5,650.48
4/28/2020 3:00,194.5,195.03,193.5,195.03,518.73
4/28/2020 4:00,195.03,195.14,192.48,194.15,2342.19
4/28/2020 5:00,194.15,195.32,193.45,194.97,1449.78
4/28/2020 6:00,194.97,196.11,194.14,195.75,486.29
4/28/2020 7:00,195.75,195.99,194.9,195.43,507.6
4/28/2020 8:00,195.43,195.43,194.09,194.12,1300.67
4/28/2020 9:00,194.12,196.34,194.12,196.2,1116.35
4/28/2020 10:00,196.2,197.44,195.38,196.94,1582.96
4/28/2020 11:00,196.94,197.24,196.39,196.41,1378.56
4/28/2020 12:00,196.41,197.85,195.62,197.35,2973.91
4/28/2020 13:00,197.35,198,196.01,196.08,2557.82
4/28/2020 14:00,196.08,196.63,194.69,194.69,1738.67
4/28/2020 15:00,194.69,195.93,194.4,195.93,1826.73
4/28/2020 16:00,195.93,196.98,195.76,196.01,907.8
4/28/2020 17:00,196.01,196.53,195.41,196.05,912.71
4/28/2020 18:00,196.05,197.17,196.05,197.16,1785.15
4/28/2020 19:00,197.16,197.38,195.6,195.74,767.41
4/28/2020 20:00,195.74,196.94,195.22,196.84,1295.65
4/28/2020 21:00,196.84,196.84,196.02,196.74,737.63
4/28/2020 22:00,196.74,197.52,196.34,197.52,782.26
4/28/2020 23:00,197.52,198,196.73,196.73,2692.81
4/29/2020 0:00,196.73,197.88,196.73,197.11,497.47
4/29/2020 1:00,197.11,198,196.84,197.59,391.7
4/29/2020 2:00,197.59,199.95,197.45,198.19,8721.96
4/29/2020 3:00,198.19,199.19,198.07,198.52,1557.86
4/29/2020 4:00,198.52,199.32,197.91,199.32,1712.36
4/29/2020 5:00,199.32,199.84,199.05,199.62,345.8
4/29/2020 6:00,199.62,207.48,199.62,205.98,19402.92
4/29/2020 7:00,205.98,206.56,204.55,205.6,8771.75
4/29/2020 8:00,205.6,206.5,205.02,205.35,2417.3
4/29/2020 9:00,205.35,207.14,205.32,206.59,3311.28
4/29/2020 10:00,206.59,209.69,206.16,208.53,8522.28
4/29/2020 11:00,208.53,210.36,207.5,208.12,9179.21
4/29/2020 12:00,208.12,210.9,207.97,210.58,3022.21
4/29/2020 13:00,210.58,211.58,207.84,208.66,8227.74
4/29/2020 14:00,208.66,210.2,208.13,210,5956.48
4/29/2020 15:00,210,210.58,208.88,210.58,3985.26
4/29/2020 16:00,210.58,219.5,209.47,215.01,15094.06
4/29/2020 17:00,215.01,218.75,213.98,215.51,8691.72
4/29/2020 18:00,215.51,215.92,211.17,214.72,7208.98
4/29/2020 19:00,214.72,216.82,214.72,216.13,2787.79
4/29/2020 20:00,216.13,217.24,215.77,217,3142.96
4/29/2020 21:00,217,217.4,214.7,215.43,3526.82
4/29/2020 22:00,215.43,215.78,212.93,215.06,2351.78
4/29/2020 23:00,215.06,215.9,214.8,215.67,2131
4/30/2020 0:00,215.67,217.1,214.56,216.85,1683.17
4/30/2020 1:00,216.85,218.85,216.56,217.46,2884.5
4/30/2020 2:00,217.46,219.32,216.66,219.32,1142.19
4/30/2020 3:00,219.32,226.38,217.42,225.84,8314.03
4/30/2020 4:00,225.84,225.84,219.84,222.98,10493.23
4/30/2020 5:00,222.98,227.38,222.98,226.08,3557.4
4/30/2020 6:00,226.08,227.73,223.38,223.65,3885.57
4/30/2020 7:00,223.65,224.12,210.01,220.62,12777.91
4/30/2020 8:00,220.62,220.91,216.49,216.66,3969.77
4/30/2020 9:00,216.66,216.66,206.27,206.27,9120.81
4/30/2020 10:00,206.27,212.89,201.66,212.89,8696.92
4/30/2020 11:00,212.89,214.43,211.8,211.82,5095.45
4/30/2020 12:00,211.82,213.32,207.55,208.98,3538.92
4/30/2020 13:00,208.98,212.38,208.08,211.36,1801.41
4/30/2020 14:00,211.36,212.46,210.7,211.57,1469.82
4/30/2020 15:00,211.57,212.14,206.6,208.62,3179.62
4/30/2020 16:00,208.62,210.58,204.54,207.3,3522.82
4/30/2020 17:00,207.3,207.8,202.12,206.05,4097.76
4/30/2020 18:00,206.05,210.49,206.05,209.06,3149.46
4/30/2020 19:00,209.06,212.87,209.06,211.66,3413.28
4/30/2020 20:00,211.66,212.67,210.31,211.91,2722.74
4/30/2020 21:00,211.91,212.22,208.64,209.15,930.95
4/30/2020 22:00,209.15,210.59,206.9,210.59,1829.73
4/30/2020 23:00,210.59,210.85,205.57,206.2,2441.45
5/1/2020 0:00,206.2,209.7,206.2,209.12,1950.86
5/1/2020 1:00,209.12,209.66,208.05,208.5,682.28
5/1/2020 2:00,208.5,210.48,208.13,210.06,979.92
5/1/2020 3:00,210.06,210.46,208.01,208.96,754.91
5/1/2020 4:00,208.96,212.57,208.96,212.01,970.47
5/1/2020 5:00,212.01,215.26,211.58,214.69,3498.64
5/1/2020 6:00,214.69,214.69,212.31,213.27,2356.63
5/1/2020 7:00,213.27,213.87,210.07,212.64,2258.85
5/1/2020 8:00,212.64,213.74,211.93,213.29,905.13
5/1/2020 9:00,213.29,214.99,212.84,214.9,1698.5
5/1/2020 10:00,214.9,215.34,213.66,215.31,1283.29
5/1/2020 11:00,215.31,217.58,214.01,215.35,3239.22
5/1/2020 12:00,215.35,215.9,211.04,212.97,4871.01
5/1/2020 13:00,212.97,213.95,210.4,211.2,2213.93
5/1/2020 14:00,211.2,212.74,209.51,212.11,5066.68
5/1/2020 15:00,212.11,213.13,209.75,209.95,1013.59
5/1/2020 16:00,209.95,211.49,208.31,210.36,1844.02
5/1/2020 17:00,210.36,210.99,209.35,210.63,1401.44
5/1/2020 18:00,210.63,212.05,210,210.16,2713.09
5/1/2020 19:00,210.16,210.44,208.57,209.19,1488.06
5/1/2020 20:00,209.19,210.08,208.3,209.83,656.84
5/1/2020 21:00,209.83,212.67,209.83,212.67,1169.03
5/1/2020 22:00,212.67,212.7,211.49,212.04,833.11
5/1/2020 23:00,212.04,213.84,211.68,212.02,974.48
5/2/2020 0:00,212.02,213.47,211.14,213.31,802.82
5/2/2020 1:00,213.31,213.31,211.9,212.33,438.97
5/2/2020 2:00,212.33,212.87,211.32,212.24,288.81
5/2/2020 3:00,212.24,213.57,211.93,213.04,108.24
5/2/2020 4:00,213.04,213.73,212.26,212.81,268.39
5/2/2020 5:00,212.81,213.26,212.02,212.68,439.34
5/2/2020 6:00,212.68,213.19,212.47,212.6,151.53
5/2/2020 7:00,212.6,212.64,210.49,211.13,455.44
5/2/2020 8:00,211.13,212.06,210.38,211.14,1264.2
5/2/2020 9:00,211.14,212.25,211.02,211.75,82.72
5/2/2020 10:00,211.75,212.82,211.75,212.09,1057.04
5/2/2020 11:00,212.09,213.3,212.09,212.45,935.43
5/2/2020 12:00,212.45,213.89,212.45,213,968.52
5/2/2020 13:00,213,213.64,212.51,213.62,381.89
5/2/2020 14:00,213.62,214.58,213.19,213.55,1809.13
5/2/2020 15:00,213.55,214.24,212.02,213.46,1207.13
5/2/2020 16:00,213.46,215.49,212.86,214.62,2564.6
5/2/2020 17:00,214.62,214.94,213.75,214.38,983.51
5/2/2020 18:00,214.38,214.49,211.61,212.26,1323.59
5/2/2020 19:00,212.26,213.7,211.8,213.47,414.87
5/2/2020 20:00,213.47,214.27,212.9,214.1,467.77
5/2/2020 21:00,214.1,214.18,213.26,214.03,278.06
5/2/2020 22:00,214.03,214.3,213.3,213.95,256.46
5/2/2020 23:00,213.95,214.6,213.67,214.07,570.25
5/3/2020 0:00,214.07,219,213.58,217.37,3188.68
5/3/2020 1:00,217.37,219.18,216.13,217.43,2581.88
5/3/2020 2:00,217.43,218.35,216.73,216.73,698.39
5/3/2020 3:00,216.73,218.63,216.73,218.3,350.29
5/3/2020 4:00,218.3,218.53,217.34,217.57,230.32
5/3/2020 5:00,217.57,217.57,216.35,216.83,649.32
5/3/2020 6:00,216.83,217.03,212,214.08,3502.54
5/3/2020 7:00,214.08,214.81,213.34,213.82,402.26
5/3/2020 8:00,213.82,215,213.17,214.77,2134.73
5/3/2020 9:00,214.77,215.7,214.47,215.45,1590.99
5/3/2020 10:00,215.45,216,213.43,214.13,1460.88
5/3/2020 11:00,214.13,215.31,213.95,214.43,281.16
5/3/2020 12:00,214.43,214.43,210.57,213.13,4022.1
5/3/2020 13:00,213.13,213.47,211.09,212.6,2239.93
5/3/2020 14:00,212.6,212.6,207.37,207.91,4003.9
5/3/2020 15:00,207.91,209.46,205.03,208.23,4589.77
5/3/2020 16:00,208.23,209.84,207.21,208.84,1168.64
5/3/2020 17:00,208.84,209.86,207.4,208.36,1934.89
5/3/2020 18:00,208.36,209.4,207.69,208.28,2279.51
5/3/2020 19:00,208.28,209.2,207.9,209.01,879.86
5/3/2020 20:00,209.01,209.01,206.83,207.74,1254.06
5/3/2020 21:00,207.74,210.81,207.2,209.38,547.13
5/3/2020 22:00,209.38,211.59,209.38,210.18,920.18
5/3/2020 23:00,210.18,210.79,209.35,210.2,1097.38
5/4/2020 0:00,210.2,210.75,207.64,207.99,2135.13
5/4/2020 1:00,207.99,208.8,202.02,203.22,3690.85
5/4/2020 2:00,203.22,205.25,202.78,203.86,1508.34
5/4/2020 3:00,203.86,204.62,202.81,204.13,1224.16
5/4/2020 4:00,204.13,204.13,197.41,199.1,7221.61
5/4/2020 5:00,199.1,199.82,195.01,198.5,3673.63
5/4/2020 6:00,198.5,200.13,197.47,199.15,2261.36
5/4/2020 7:00,199.15,199.89,197.42,199.78,2620.39
5/4/2020 8:00,199.78,202.43,199.66,202.43,1027.48
5/4/2020 9:00,202.43,202.45,198.64,199.39,1225.42
5/4/2020 10:00,199.39,201.06,198.33,198.84,1582.28
5/4/2020 11:00,198.84,200.73,198.46,199.81,1425.87
5/4/2020 12:00,199.81,203.4,199.56,201.87,1250.45
5/4/2020 13:00,201.87,206.54,201.87,206.08,2689.1
5/4/2020 14:00,206.08,207.81,204.04,204.12,4081.5
5/4/2020 15:00,204.12,206.51,204.12,205.94,643.48
5/4/2020 16:00,205.94,207.27,203.43,205.02,2423.32
5/4/2020 17:00,205.02,205.47,202.58,203.72,2065.26
5/4/2020 18:00,203.72,205.69,203.72,204.57,735.31
5/4/2020 19:00,204.57,205.29,203,203.93,781.08
5/4/2020 20:00,203.93,207.92,203.93,207.56,2523.85
5/4/2020 21:00,207.56,209.05,206.2,208.71,2925.08
5/4/2020 22:00,208.71,209.48,206.87,207.91,3339.91
5/4/2020 23:00,207.91,208.72,205.88,207.01,1028.36
5/5/2020 0:00,207.01,208.86,206.91,208.86,330.43
5/5/2020 1:00,208.86,208.86,206.59,207.84,334.16
5/5/2020 2:00,207.84,207.84,205.3,206.09,450.18
5/5/2020 3:00,206.09,206.77,204.65,206.26,650.89
5/5/2020 4:00,206.26,210.68,206.26,210.23,2163.31
5/5/2020 5:00,210.23,212.13,208.57,208.89,1434.41
5/5/2020 6:00,208.89,210.03,207.69,209.37,689.01
5/5/2020 7:00,209.37,210.42,208.5,208.67,1663.06
5/5/2020 8:00,208.67,209.82,207.96,209.56,779.9
5/5/2020 9:00,209.56,210.02,206.47,206.76,1149.1
5/5/2020 10:00,206.76,206.76,200.66,203.44,6844.15
5/5/2020 11:00,203.44,205.16,202.97,203.77,1703.66
5/5/2020 12:00,203.77,204.6,202.64,203.85,1713.2
5/5/2020 13:00,203.85,206.16,202.76,205.07,1111.48
5/5/2020 14:00,205.07,205.07,202.83,204.3,1385.68
5/5/2020 15:00,204.3,205.24,202.83,203.91,2288.63
5/5/2020 16:00,203.91,205.02,203.31,204.49,1034.37
5/5/2020 17:00,204.49,204.8,203.25,204.08,958.57
5/5/2020 18:00,204.08,204.2,203.26,203.91,1175.6
5/5/2020 19:00,203.91,204.61,203.48,204.37,466.44
5/5/2020 20:00,204.37,205.67,204.26,205.65,229.51
5/5/2020 21:00,205.65,206.11,204.86,204.97,625.25
5/5/2020 22:00,204.97,205.19,203.94,205,910.3
5/5/2020 23:00,205,205.82,204.18,205.62,378.2
5/6/2020 0:00,205.62,205.62,202.29,202.83,550.09
5/6/2020 1:00,202.83,204.97,202.63,204.58,351.5
5/6/2020 2:00,204.58,205,203.78,204.58,157.69
5/6/2020 3:00,204.58,209.15,204.33,206.82,1503.32
5/6/2020 4:00,206.82,208.77,206.78,206.78,1763.58
5/6/2020 5:00,206.78,207.78,206,206.76,726.48
5/6/2020 6:00,206.76,207.96,206.76,207.59,680.16
5/6/2020 7:00,207.59,208.83,206.8,207.82,984.04
5/6/2020 8:00,207.82,209.95,206.6,207.1,4578.53
5/6/2020 9:00,207.1,208.62,207.1,208.24,1098.71
5/6/2020 10:00,208.24,212,207.72,209.32,7177.54
5/6/2020 11:00,209.32,211.18,208.89,210.72,2739.18
5/6/2020 12:00,210.72,211.29,208.07,208.34,3722.42
5/6/2020 13:00,208.34,208.99,206.79,208.19,2388.55
5/6/2020 14:00,208.19,208.49,207.54,208.49,1336.09
5/6/2020 15:00,208.49,209.16,208.1,208.65,864.27
5/6/2020 16:00,208.65,209.16,207.54,208.59,2090.61
5/6/2020 17:00,208.59,208.78,207.61,208.1,959.53
